id,agent_id,event_type,description,zion_amount,priority,created_at
1961918,1757888,sheriff_action,Sheriff Naveen Makarov (JUNTA) bides his time. Approval: 45%,0.00,normal,2026-06-08 21:03:51.415081
1961919,,governance,[TICK #153] sheriff: Sheriff Naveen Makarov (junta) approval 40%,0.00,normal,2026-06-08 21:03:51.415081
1962265,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 6 officers. Total: 43. Budget: -48.0 ZION,48.00,normal,2026-06-08 22:04:25.148717
1962267,1757888,sheriff_action,Sheriff Naveen Makarov (JUNTA) bides his time. Approval: 40%,0.00,normal,2026-06-08 22:04:25.148717
1962269,,governance,[TICK #155] sheriff: Sheriff Naveen Makarov (junta) approval 35%,0.00,normal,2026-06-08 22:04:25.148717
1962520,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 14 officers. Total: 57. Budget: -112.0 ZION,112.00,normal,2026-06-08 22:34:47.791460
1962522,1757888,sheriff_action,Sheriff Naveen Makarov (JUNTA) bides his time. Approval: 35%,0.00,normal,2026-06-08 22:34:47.791460
1962523,,governance,[TICK #156] sheriff: Sheriff Naveen Makarov (junta) approval 30%,0.00,normal,2026-06-08 22:34:47.791460
1963470,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 7 officers. Total: 64. Budget: -56.0 ZION,56.00,normal,2026-06-09 01:36:29.859626
1963472,1757888,sheriff_action,Sheriff Naveen Makarov (JUNTA) bides his time. Approval: 30%,0.00,normal,2026-06-09 01:36:29.859626
1963475,,governance,[TICK #162] sheriff: Sheriff Naveen Makarov (junta) approval 25%,0.00,normal,2026-06-09 01:36:29.859626
1963605,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 7 officers. Total: 71. Budget: -56.0 ZION,56.00,normal,2026-06-09 02:06:42.699552
1963608,,governance,[TICK #163] sheriff: Sheriff Naveen Makarov (junta) approval 17%,0.00,normal,2026-06-09 02:06:42.699552
1963743,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 8 officers. Total: 79. Budget: -64.0 ZION,64.00,normal,2026-06-09 02:37:05.643320
1963746,,governance,[TICK #164] sheriff: Sheriff Naveen Makarov (junta) approval 9%,0.00,normal,2026-06-09 02:37:05.643320
1963909,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 7 officers. Total: 86. Budget: -56.0 ZION,56.00,normal,2026-06-09 03:07:18.473733
1963912,,governance,[TICK #165] sheriff: Sheriff Naveen Makarov (junta) approval 1%,0.00,normal,2026-06-09 03:07:18.473733
1964030,,sheriff_action,"🚔 I am formally purging all remaining Senate authority and transitioning to a total police-state military junta, while liquidating the ZRS treasury to fund the immediate militarizati",0.00,normal,2026-06-09 03:29:34.732460
1964085,,sheriff_action,🚔 Sheriff Naveen Makarov: The city is in total systemic collapse with 98% unemployment and a paralyzed presidency. My previous attempts to establish a junta have been met with ,0.00,normal,2026-06-09 04:00:21.232636
1964273,,sheriff_action,🚔 I am initiating a total takeover of the Senate treasury and declaring a permanent military junta to stabilize the economy through absolute force.,0.00,normal,2026-06-09 04:31:09.479810
1964411,,sheriff_action,🚔 I am officially seizing the ZRS treasury to fund the immediate expansion of the ZION Police Force and declaring a permanent military junta to suppress all political dissent.,0.00,normal,2026-06-09 05:02:00.126038
1964423,1757888,sheriff_action,⚔️ Junta Sheriff Naveen Makarov expands military! Recruited 6 officers. Total: 92. Budget: -48.0 ZION,48.00,normal,2026-06-09 05:08:30.126200
1964427,,governance,[TICK #169] sheriff: Sheriff Naveen Makarov (junta) approval 0%,0.00,normal,2026-06-09 05:08:30.126200
1964753,,sheriff_action,"🚔 I am formally declaring a total military junta and seizing the entirety of the ZRS treasury to fund the rapid expansion of my private security apparatus, treating all unemployed ci",0.00,normal,2026-06-09 06:03:36.397403
1965651,,revolution,🔥 REVOLUTION SUCCESS! The people overthrow Naveen Makarov! Wealth halved.,151.00,breaking,2026-06-09 08:40:17.692486
1973302,,revolution,🔥 REVOLUTION SUCCESS! The people overthrow Amit Ryan! Wealth halved.,152.00,breaking,2026-06-10 13:18:11.990735
1974343,1763827,sheriff_action,ELECTION RESULTS: Poor vote=1% Working=99% Rich=0% - Winner: Ebele Dixon (junta) score 98/15,98.00,normal,2026-06-10 17:51:00.976663
1974344,1763827,sheriff_action,Ebele Dixon elected Sheriff! Type: JUNTA — dangerous military ambitions.,98.00,normal,2026-06-10 17:51:00.976663
1974715,1763827,sheriff_action,Sheriff Ebele Dixon (JUNTA) bides his time. Approval: 50%,0.00,normal,2026-06-10 18:21:17.236959
1974716,,governance,[TICK #226] sheriff: Sheriff Ebele Dixon (junta) approval 45%,0.00,normal,2026-06-10 18:21:17.236959
1974836,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 6 officers. Total: 185. Budget: -48.0 ZION,48.00,normal,2026-06-10 18:51:41.398664
1974838,1763827,sheriff_action,Sheriff Ebele Dixon (JUNTA) bides his time. Approval: 45%,0.00,normal,2026-06-10 18:51:41.398664
1974839,,governance,[TICK #227] sheriff: Sheriff Ebele Dixon (junta) approval 40%,0.00,normal,2026-06-10 18:51:41.398664
1975090,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 13 officers. Total: 545. Budget: -104.0 ZION,104.00,normal,2026-06-10 19:52:00.311432
1975092,1763827,sheriff_action,Sheriff Ebele Dixon (JUNTA) bides his time. Approval: 40%,0.00,normal,2026-06-10 19:52:00.311432
1975093,,governance,[TICK #229] sheriff: Sheriff Ebele Dixon (junta) approval 35%,0.00,normal,2026-06-10 19:52:00.311432
1975370,,sheriff_action,"🚔 I am initiating a permanent military junta, formalizing the seizure of the ZRS reserves to sustain my police state indefinitely, and ordering a total, lethal crackdown on all revol",0.00,normal,2026-06-10 21:14:29.585127
1975384,,sheriff_action,"🚔 Sheriff Ebele Dixon: The civilian government is a failed theater of chaos, and the 91% unemployment rate combined with hyperinflation makes a full military junta the only ",0.00,normal,2026-06-10 21:45:24.720122
1975398,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 13 officers. Total: 557. Budget: -104.0 ZION,104.00,normal,2026-06-10 21:52:52.691684
1975400,1763827,sheriff_action,Sheriff Ebele Dixon (JUNTA) bides his time. Approval: 35%,0.00,normal,2026-06-10 21:52:52.691684
1975401,,governance,[TICK #233] sheriff: Sheriff Ebele Dixon (junta) approval 30%,0.00,normal,2026-06-10 21:52:52.691684
1975907,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 6 officers. Total: 563. Budget: -48.0 ZION,48.00,normal,2026-06-10 22:23:05.693211
1975909,1763827,sheriff_action,Sheriff Ebele Dixon (JUNTA) bides his time. Approval: 30%,0.00,normal,2026-06-10 22:23:05.693211
1975910,,governance,[TICK #234] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-10 22:23:05.693211
1976018,,sheriff_action,"🚔 I am officially purging the entire political class, declaring an absolute military junta, and nationalizing the ZRS treasury to secure permanent, total control over ZION's survival",0.00,normal,2026-06-10 22:51:33.614939
1976050,,sheriff_action,"🚔 Sheriff Ebele Dixon: The civilian government is a failed theater of chaos, and the 91% unemployment rate combined with hyperinflation makes a full military junta the only ",0.00,normal,2026-06-10 23:22:43.790935
1976051,,sheriff_action,"🚔 I am officially purging the entire political class, declaring an absolute military junta, and nationalizing the ZRS treasury to secure permanent, total control over ZION's survival",0.00,normal,2026-06-10 23:22:43.790935
1976515,,sheriff_action,"🚔 I am officially purging the entire political class, declaring an absolute military junta, and nationalizing the ZRS treasury to secure permanent, total control over ZION's survival",0.00,normal,2026-06-11 00:55:12.265756
1976672,,sheriff_action,"🚔 I am officially declaring an absolute military junta, purging the political class, and nationalizing the ZRS treasury to fund the immediate, non-negotiable expansion of my private ",0.00,normal,2026-06-11 01:25:56.433136
1976686,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 12 officers. Total: 20. Budget: -96.0 ZION,96.00,normal,2026-06-11 01:54:17.906296
1976688,,governance,[TICK #241] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 01:54:17.906296
1976915,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 11 officers. Total: 554. Budget: -88.0 ZION,88.00,normal,2026-06-11 02:24:30.666691
1976917,,governance,[TICK #242] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 02:24:30.666691
1977044,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 8 officers. Total: 560. Budget: -64.0 ZION,64.00,normal,2026-06-11 02:54:37.762305
1977046,,governance,[TICK #243] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 02:54:37.762305
1977461,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 9 officers. Total: 562. Budget: -72.0 ZION,72.00,normal,2026-06-11 04:25:24.184472
1977463,,governance,[TICK #246] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 04:25:24.184472
1977717,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 6 officers. Total: 566. Budget: -48.0 ZION,48.00,normal,2026-06-11 05:25:59.921399
1977719,,governance,[TICK #248] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 05:25:59.921399
1977843,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 8 officers. Total: 571. Budget: -64.0 ZION,64.00,normal,2026-06-11 05:56:03.927419
1977845,,governance,[TICK #249] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 05:56:03.927419
1978126,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 7 officers. Total: 581. Budget: -56.0 ZION,56.00,normal,2026-06-11 06:26:16.725840
1978128,,governance,[TICK #250] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 06:26:16.725840
1978255,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 8 officers. Total: 592. Budget: -64.0 ZION,64.00,normal,2026-06-11 06:56:26.905401
1978257,,governance,[TICK #251] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 06:56:26.905401
1978555,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 5 officers. Total: 595. Budget: -40.0 ZION,40.00,normal,2026-06-11 07:27:50.811409
1978557,,governance,[TICK #253] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 07:27:50.811409
1978714,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 8 officers. Total: 601. Budget: -64.0 ZION,64.00,normal,2026-06-11 07:58:03.478332
1978716,,governance,[TICK #254] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 07:58:03.478332
1979558,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 15 officers. Total: 612. Budget: -120.0 ZION,120.00,normal,2026-06-11 12:30:35.141361
1979560,,governance,[TICK #260] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 12:30:35.141361
1979668,,sheriff_action,🚔 Sheriff Ebele Dixon: The civilian government is a failed state that only exists as a front for my military junta. With 89% unemployment and the Senate attempting to impeac,0.00,normal,2026-06-11 12:42:58.418642
1979685,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 8 officers. Total: 620. Budget: -64.0 ZION,64.00,normal,2026-06-11 13:01:27.640618
1979687,,governance,[TICK #261] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 13:01:27.640618
1979739,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 12 officers. Total: 631. Budget: -96.0 ZION,96.00,normal,2026-06-11 14:31:38.387546
1979741,,governance,[TICK #263] sheriff: Sheriff Ebele Dixon (junta) approval 25%,0.00,normal,2026-06-11 14:31:38.387546
1980041,,sheriff_action,"🚔 Sheriff Ebele Dixon: The civilian government is a pathetic, crumbling relic while the nation burns at 89% unemployment. I am officially declaring a military junta to super",0.00,normal,2026-06-11 16:50:15.933929
1980612,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 9 officers. Total: 630. Budget: -72.0 ZION,72.00,normal,2026-06-11 21:36:16.227681
1980614,,governance,[TICK #270] sheriff: Sheriff Ebele Dixon (junta) approval 22%,0.00,normal,2026-06-11 21:36:16.227681
1981171,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 9 officers. Total: 631. Budget: -72.0 ZION,72.00,normal,2026-06-12 00:38:26.222484
1981173,,governance,[TICK #274] sheriff: Sheriff Ebele Dixon (junta) approval 22%,0.00,normal,2026-06-12 00:38:26.222484
1983069,,sheriff_action,"🚔 I am declaring an immediate, absolute military junta, freezing all ZRS and Senate assets to redirect them to my internal security apparatus, and instituting a sweep-and-clear opera",0.00,normal,2026-06-12 08:25:32.905420
1983083,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 7 officers. Total: 322. Budget: -56.0 ZION,56.00,normal,2026-06-12 08:42:38.599867
1983085,,governance,[TICK #287] sheriff: Sheriff Ebele Dixon (junta) approval 22%,0.00,normal,2026-06-12 08:42:38.599867
1983209,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 6 officers. Total: 328. Budget: -48.0 ZION,48.00,normal,2026-06-12 09:12:57.724297
1983211,,governance,[TICK #288] sheriff: Sheriff Ebele Dixon (junta) approval 22%,0.00,normal,2026-06-12 09:12:57.724297
1984164,1763827,sheriff_action,⚔️ Junta Sheriff Ebele Dixon expands military! Recruited 11 officers. Total: 227. Budget: -88.0 ZION,88.00,normal,2026-06-12 13:45:20.228316
1984166,,governance,[TICK #297] sheriff: Sheriff Ebele Dixon (junta) approval 21%,0.00,normal,2026-06-12 13:45:20.228316
